 3.41800E-01  2.13635E-10  2.41246E-11  1.00000E+00 GENEVA.U 
 3.53100E-01  3.30273E-10  1.65136E-11  1.00000E+00 JOHNSON.U 
 3.99500E-01  6.56009E-10  7.40814E-11  1.00000E+00 GENEVA.B1 
 4.19200E-01  8.18923E-10  9.18758E-11  1.00000E+00 GENEVA.B 
 4.19600E-01  7.38550E-10  6.19033E-11  1.00000E+00 TYCHO2.BT 
 4.19600E-01  7.76202E-10  4.64714E-11  1.00000E+00 TYCHO2.BT 
 4.43400E-01  1.01628E-09  7.58203E-11  1.00000E+00 JOHNSON.B 
 4.44000E-01  7.62985E-10  4.72646E-11  1.00000E+00 JOHNSON.B 
 4.44000E-01  9.85804E-10  4.92902E-11  1.00000E+00 JOHNSON.B 
 4.47500E-01  1.03330E-09  1.16688E-10  1.00000E+00 GENEVA.B2 
 5.18900E-01  1.21107E-09  6.05536E-11  1.00000E+00 HIPPARCOS.HP 
 5.39200E-01  1.39633E-09  1.57680E-10  1.00000E+00 GENEVA.V1 
 5.47500E-01  1.42926E-09  1.59282E-10  1.00000E+00 GENEVA.V 
 5.53700E-01  1.26696E-09  6.33479E-11  1.00000E+00 JOHNSON.V 
 5.76200E-01  1.57409E-09  1.77758E-10  1.00000E+00 GENEVA.G 
 6.73000E-01  1.79074E-09  8.95368E-11  1.00000E+00 GAIA.G 
 6.93800E-01  1.96174E-09  9.80872E-11  1.00000E+00 JOHNSON.R 
 1.23930E+00  2.55403E-09  1.27701E-10  1.00000E+00 2MASS.J 
 1.24310E+00  2.65643E-09  1.32822E-10  1.00000E+00 JOHNSON.J 
 1.64420E+00  2.88925E-09  1.44463E-10  1.00000E+00 JOHNSON.H 
 1.64950E+00  2.83181E-09  1.41590E-10  1.00000E+00 2MASS.H 
 2.16390E+00  3.14298E-09  1.57149E-10  1.00000E+00 2MASS.KS 
 2.19000E+00  3.03899E-09  1.51950E-10  1.00000E+00 JOHNSON.K 
 3.35000E+00  2.03143E-09  3.57961E-10  1.00000E+00 WISE.W1 
 3.40000E+00  1.87811E-09  3.35062E-10  1.00000E+00 JOHNSON.L 
 3.40000E+00  2.16909E-09  1.08454E-10  1.00000E+00 JOHNSON.L 
 4.60000E+00  1.88348E-09  1.82482E-10  1.00000E+00 WISE.W2 
 6.91000E+00  1.04125E-09  8.67706E-11  1.00000E+00 generic 
 8.48030E+00  1.41053E-09  7.05265E-11  1.00000E+00 MSX.A 
 8.85200E+00  1.64425E-09  8.22126E-11  1.00000E+00 AKARI.S9W 
 9.67000E+00  2.48019E-09  1.24009E-10  1.00000E+00 generic 
 1.10357E+01  1.68702E-09  8.43508E-11  1.00000E+00 IRAS.F12 
 1.15485E+01  1.38564E-09  6.92818E-11  1.00000E+00 WISE.W3 
 1.21516E+01  1.17286E-09  6.21611E-11  1.00000E+00 MSX.C 
 1.46783E+01  1.35188E-09  8.24647E-11  1.00000E+00 MSX.D 
 1.70400E+01  2.19918E-09  1.75935E-10  1.00000E+00 generic 
 1.89186E+01  2.04102E-09  1.02051E-10  1.00000E+00 AKARI.L18W 
 2.15008E+01  2.29786E-09  1.37872E-10  1.00000E+00 MSX.E 
 2.20789E+01  2.33301E-09  1.16651E-10  1.00000E+00 WISE.W4 
 2.30724E+01  2.68967E-09  1.88277E-10  1.00000E+00 IRAS.F25 
 2.82300E+01  2.01773E-09  1.06196E-10  1.00000E+00 generic 
 5.81904E+01  1.12827E-09  1.46675E-10  1.00000E+00 IRAS.F60 
 6.53986E+01  7.28410E-10  6.64692E-11  1.00000E+00 AKARI.N60 
 7.00000E+01  7.67768E-10  3.83884E-11  1.00000E+00 PACS.70 
 8.51240E+01  5.72298E-10  2.86149E-11  1.00000E+00 AKARI.WIDES 
 9.95193E+01  4.09687E-10  7.78406E-11  1.00000E+00 IRAS.F100 
 1.00000E+02  4.20309E-10  2.10155E-11  1.00000E+00 PACS.100 
 1.46434E+02  2.10871E-10  3.84890E-11  1.00000E+00 AKARI.WIDEL 
 1.60000E+02  1.66254E-10  8.31268E-12  1.00000E+00 PACS.160 
 1.30000E+03  3.29772E-13  3.29772E-14  1.00000E+00 generic 
 1.30000E+03  3.73588E-13  1.86794E-14  1.00000E+00 generic 
 2.70000E+03  1.99862E-14  9.99308E-16  1.00000E+00 generic 
 5.15676E+00  1.58385E-09  7.91926E-11  5.86411E-02 SpitzerIRS 
 5.18700E+00  1.45413E-09  7.27064E-11  5.83187E-02 SpitzerIRS 
 5.21725E+00  1.51309E-09  7.56545E-11  5.79614E-02 SpitzerIRS 
 5.24749E+00  1.55005E-09  7.75026E-11  5.76281E-02 SpitzerIRS 
 5.27773E+00  1.44732E-09  7.23662E-11  5.72970E-02 SpitzerIRS 
 5.30797E+00  1.45500E-09  7.27499E-11  5.69713E-02 SpitzerIRS 
 5.33821E+00  1.43996E-09  7.19981E-11  5.66666E-02 SpitzerIRS 
 5.36846E+00  1.43246E-09  7.16232E-11  5.63292E-02 SpitzerIRS 
 5.39870E+00  1.42291E-09  7.11457E-11  5.60133E-02 SpitzerIRS 
 5.42894E+00  1.40301E-09  7.01503E-11  5.57009E-02 SpitzerIRS 
 5.45918E+00  1.39271E-09  6.96354E-11  5.53939E-02 SpitzerIRS 
 5.48942E+00  1.36513E-09  6.82566E-11  5.51058E-02 SpitzerIRS 
 5.51967E+00  1.35706E-09  6.78531E-11  5.47864E-02 SpitzerIRS 
 5.54991E+00  1.33977E-09  6.69887E-11  5.44866E-02 SpitzerIRS 
