 3.51600E-01  2.35767E-11  1.17883E-12  1.00000E+00 SDSS.U 
 4.67700E-01  4.77001E-11  2.38501E-12  1.00000E+00 SDSS.G 
 5.49300E-01  9.72893E-11  2.62544E-11  1.00000E+00 JOHNSON.V 
 6.16800E-01  1.22945E-10  6.14725E-12  1.00000E+00 SDSS.R 
 6.24700E-01  1.26021E-10  1.68300E-11  1.00000E+00 SDSS.RP 
 7.49600E-01  2.43485E-10  1.21743E-11  1.00000E+00 SDSS.I 
 7.87500E-01  2.70616E-10  3.91310E-11  1.00000E+00 COUSINS.I 
 1.23930E+00  4.43000E-10  2.21500E-11  1.00000E+00 2MASS.J 
 1.64950E+00  4.87610E-10  2.43805E-11  1.00000E+00 2MASS.H 
 2.16390E+00  3.37074E-10  1.68537E-11  1.00000E+00 2MASS.KS 
 3.36820E+00  2.24119E-10  1.12059E-11  1.00000E+00 WISE.W1 
 3.60000E+00  1.49896E-10  7.49481E-12  1.00000E+00 IRAC.36 
 4.50000E+00  1.06593E-10  5.32964E-12  1.00000E+00 IRAC.45 
 4.61790E+00  1.38474E-10  6.92368E-12  1.00000E+00 WISE.W2 
 5.80000E+00  7.23637E-11  3.61818E-12  1.00000E+00 IRAC.58 
 8.00000E+00  4.87163E-11  2.43581E-12  1.00000E+00 IRAC.80 
 9.09950E+00  5.75567E-11  4.18415E-12  1.00000E+00 AKARI.S9W 
 1.20730E+01  3.13425E-11  1.56713E-12  1.00000E+00 WISE.W3 
 2.21943E+01  1.77247E-11  8.86236E-13  1.00000E+00 WISE.W4 
 2.40000E+01  1.49896E-11  7.49481E-13  1.00000E+00 MIPS.24 
 7.00000E+01  9.42205E-12  4.71102E-13  1.00000E+00 PACS70 
 1.00000E+02  8.69398E-12  8.99377E-13  1.00000E+00 PACS100 
 1.60000E+02  6.55796E-12  7.49481E-13  1.00000E+00 PACS160 
 2.50000E+02  3.59751E-12  2.99792E-12  1.00000E+00 SPIRE.250 
 3.50000E+02  3.08358E-12  1.28482E-12  1.00000E+00 SPIRE.350 
 5.00000E+02  1.73880E-12  1.07925E-12  1.00000E+00 SPIRE.500 
 8.50000E+02  4.93776E-13  4.93776E-14  1.00000E+00 generic 
 1.30000E+03  2.56207E-13  1.28104E-14  1.00000E+00 generic 
 1.30040E+03  2.49673E-13  1.24837E-14  1.00000E+00 generic 
 2.70000E+03  2.59820E-14  1.29910E-15  1.00000E+00 generic 
 7.00000E+03  5.09647E-16  1.11351E-16  1.00000E+00 generic 
 8.60000E+03  1.57914E-16  4.00885E-17  1.00000E+00 generic 
 9.00000E+03  2.63151E-16  8.66067E-17  1.00000E+00 generic 
 5.18700E+00  1.07202E-10  5.36008E-12  5.82225E-02 SpitzerIRS 
 5.21720E+00  1.02605E-10  5.13024E-12  5.80771E-02 SpitzerIRS 
 5.24750E+00  1.03509E-10  5.17545E-12  5.75512E-02 SpitzerIRS 
