 1.56500E-01  1.84820E-08  9.24098E-10  1.00000E+00 TD1.1565 
 1.96500E-01  4.40352E-08  2.20176E-09  1.00000E+00 TD1.1965 
 2.36500E-01  4.05360E-08  2.02680E-09  1.00000E+00 TD1.2365 
 2.74000E-01  4.06066E-08  2.03033E-09  1.00000E+00 TD1.2740 
 3.41800E-01  6.22398E-08  3.11199E-09  1.00000E+00 GENEVA.U 
 3.63700E-01  7.67129E-08  3.83565E-09  1.00000E+00 JOHNSON.U 
 3.99500E-01  1.45251E-07  7.26256E-09  1.00000E+00 GENEVA.B1 
 4.19200E-01  1.52213E-07  7.61067E-09  1.00000E+00 GENEVA.B 
 4.19600E-01  1.55455E-07  7.77274E-09  1.00000E+00 TYCHO2.BT 
 4.19600E-01  1.54026E-07  7.70129E-09  1.00000E+00 TYCHO2.BT 
 4.43400E-01  1.48666E-07  7.43328E-09  1.00000E+00 JOHNSON.B 
 4.43400E-01  1.47983E-07  7.39914E-09  1.00000E+00 JOHNSON.B 
 4.47500E-01  1.62565E-07  8.12823E-09  1.00000E+00 GENEVA.B2 
 5.18900E-01  1.18877E-07  5.94385E-09  1.00000E+00 HIPPARCOS.HP 
 5.30700E-01  1.21386E-07  6.06929E-09  1.00000E+00 TYCHO2.VT 
 5.30700E-01  1.20160E-07  6.00799E-09  1.00000E+00 TYCHO2.VT 
 5.39200E-01  1.24560E-07  6.22798E-09  1.00000E+00 GENEVA.V1 
 5.47500E-01  1.20311E-07  6.01556E-09  1.00000E+00 GENEVA.V 
 5.49300E-01  1.14830E-07  5.74152E-09  1.00000E+00 JOHNSON.V 
 5.49300E-01  1.14094E-07  5.70468E-09  1.00000E+00 JOHNSON.V 
 5.76200E-01  1.12055E-07  5.60277E-09  1.00000E+00 GENEVA.G 
 1.23930E+00  2.41440E-08  1.20720E-09  1.00000E+00 2MASS.J 
 1.24310E+00  2.51366E-08  1.25683E-09  1.00000E+00 JOHNSON.J 
 1.64420E+00  1.18245E-08  5.91225E-10  1.00000E+00 JOHNSON.H 
 1.64950E+00  1.16111E-08  5.80556E-10  1.00000E+00 2MASS.H 
 2.16390E+00  6.07205E-09  3.03602E-10  1.00000E+00 2MASS.KS 
 2.18790E+00  6.07779E-09  3.03889E-10  1.00000E+00 JOHNSON.K 
 3.36820E+00  1.80337E-09  9.96608E-11  1.00000E+00 WISE.W1 
 4.61790E+00  8.51486E-10  4.25743E-11  1.00000E+00 WISE.W2 
 9.09950E+00  1.20615E-10  6.03077E-12  1.00000E+00 AKARI.S9W 
 1.14099E+01  8.69695E-11  6.95756E-12  1.00000E+00 IRAS.F12 
 1.20730E+01  5.75622E-11  2.87811E-12  1.00000E+00 WISE.W3 
 1.95050E+01  3.05403E-11  2.16717E-12  1.00000E+00 AKARI.L18W 
 2.21943E+01  3.61545E-11  1.80773E-12  1.00000E+00 WISE.W4 
 6.04093E+01  9.92537E-11  9.92537E-12  1.00000E+00 IRAS.F60 
 7.00000E+01  9.26359E-11  6.46695E-12  1.00000E+00 PACS.B 
 7.14200E+01  7.34160E-11  5.16305E-12  1.00000E+00 MIPS.70 
 8.78971E+01  6.05744E-11  4.33162E-12  1.00000E+00 AKARI.WIDES 
 1.00000E+02  5.75302E-11  2.87651E-12  1.00000E+00 PACS.G 
 1.01119E+02  5.66267E-11  5.66267E-12  1.00000E+00 IRAS.F100 
 1.60000E+02  1.99737E-11  1.40528E-12  1.00000E+00 PACS.R 
 2.50000E+02  4.35299E-12  2.39834E-13  1.00000E+00 SPIRE.250 
 3.50000E+02  1.42187E-12  9.42205E-14  1.00000E+00 SPIRE.350 
 4.50000E+02  8.32757E-13  1.19917E-13  1.00000E+00 SCUBA.450WB 
 5.00000E+02  4.55685E-13  4.79668E-14  1.00000E+00 SPIRE.500 
 8.50000E+02  4.65560E-14  4.93776E-15  1.00000E+00 SCUBA.850WB 
