 1.53500E-01  6.16889E-12  3.08444E-13  1.00000E+00 GALEX.FUV 
 2.30100E-01  9.84312E-12  4.92156E-13  1.00000E+00 GALEX.NUV 
 3.63700E-01  5.40731E-11  1.26940E-11  1.00000E+00 JOHNSON.U 
 3.63700E-01  5.71230E-11  2.85615E-12  1.00000E+00 JOHNSON.U 
 4.43400E-01  1.26435E-10  2.33262E-11  1.00000E+00 JOHNSON.B 
 4.43400E-01  1.44014E-10  7.20070E-12  1.00000E+00 JOHNSON.B 
 4.43400E-01  1.24406E-10  6.22032E-12  1.00000E+00 JOHNSON.B 
 5.49300E-01  2.77252E-10  4.61177E-11  1.00000E+00 JOHNSON.V 
 5.49300E-01  3.18185E-10  1.59092E-11  1.00000E+00 JOHNSON.V 
 6.30000E-01  4.76480E-10  2.38240E-11  1.00000E+00 COUSINS.R 
 6.49900E-01  4.09755E-10  1.56783E-10  1.00000E+00 COUSINS.R 
 6.93900E-01  3.69826E-10  1.84913E-11  1.00000E+00 JOHNSON.R 
 7.88400E-01  5.57985E-10  4.11739E-11  1.00000E+00 COUSINS.I 
 1.23930E+00  6.93758E-10  3.46879E-11  1.00000E+00 2MASS.J 
 1.25000E+00  7.39384E-10  3.69692E-11  1.00000E+00 JOHNSON.H 
 1.60300E+00  6.43348E-10  3.21674E-11  1.00000E+00 NICMOS.F160W 
 1.64640E+00  6.30030E-10  3.15015E-11  1.00000E+00 JOHNSON.H 
 1.64950E+00  6.83716E-10  3.41858E-11  1.00000E+00 2MASS.H 
 2.16390E+00  4.50125E-10  2.25063E-11  1.00000E+00 2MASS.KS 
 2.19510E+00  3.68748E-10  1.84374E-11  1.00000E+00 JOHNSON.K 
 3.36820E+00  1.23737E-10  6.18686E-12  1.00000E+00 WISE.W1 
 3.52710E+00  1.34295E-10  1.78493E-11  1.00000E+00 JOHNSON.L 
 3.60000E+00  1.41569E-10  7.07843E-12  1.00000E+00 IRAC.36 
 4.50000E+00  8.66067E-11  4.33034E-12  1.00000E+00 IRAC.45 
 4.61790E+00  5.77246E-11  2.88623E-12  1.00000E+00 WISE.W2 
 5.80000E+00  5.16884E-11  2.58442E-12  1.00000E+00 IRAC.58 
