 5.49300E-01  5.41078E-11  1.65451E-11  1.00000E+00 JOHNSON.V 
 6.16800E-01  8.13056E-11  4.06528E-12  1.00000E+00 SDSS.R 
 6.24700E-01  8.06949E-11  9.21597E-12  1.00000E+00 SDSS.RP 
 7.49600E-01  1.31603E-10  6.58016E-12  1.00000E+00 SDSS.I 
 7.87500E-01  1.49953E-10  2.03025E-11  1.00000E+00 COUSINS.I 
 1.23930E+00  2.51653E-10  1.25827E-11  1.00000E+00 2MASS.J 
 1.64950E+00  2.36199E-10  1.18100E-11  1.00000E+00 2MASS.H 
 2.16390E+00  1.43793E-10  7.18967E-12  1.00000E+00 2MASS.KS 
 3.36820E+00  4.53827E-11  2.26914E-12  1.00000E+00 WISE.W1 
 3.60000E+00  4.16378E-11  2.08189E-12  1.00000E+00 IRAC.36 
 4.50000E+00  1.99862E-11  9.99308E-13  1.00000E+00 IRAC.45 
 4.61790E+00  2.13092E-11  1.06546E-12  1.00000E+00 WISE.W2 
 5.80000E+00  1.03377E-11  5.16884E-13  1.00000E+00 IRAC.58 
 8.00000E+00  7.49481E-12  3.74741E-13  1.00000E+00 IRAC.80 
 1.20730E+01  1.15701E-11  5.78503E-13  1.00000E+00 WISE.W3 
 2.21943E+01  4.23221E-11  2.11611E-12  1.00000E+00 WISE.W4 
 2.36108E+01  4.22819E-11  1.14161E-11  1.00000E+00 IRAS.F25 
 6.04093E+01  4.27784E-11  3.42227E-12  1.00000E+00 IRAS.F60 
 7.00000E+01  3.34054E-11  3.42620E-12  1.00000E+00 PACS.B 
 8.78971E+01  2.32509E-11  4.84322E-12  1.00000E+00 AKARI.WIDES 
 1.00000E+02  2.54824E-11  2.39834E-12  1.00000E+00 PACS.G 
 1.60000E+02  1.46149E-11  1.49896E-12  1.00000E+00 PACS.R 
 3.50000E+02  9.22504E-12  4.61252E-13  1.00000E+00 generic 
 6.24000E+02  1.87370E-12  6.24568E-13  1.00000E+00 generic 
 7.69000E+02  1.83228E-12  3.11878E-13  1.00000E+00 generic 
 8.50000E+02  8.35892E-13  4.23236E-14  1.00000E+00 SCUBA.850WB 
 8.57000E+02  8.71042E-13  4.35521E-14  1.00000E+00 generic 
 8.70000E+02  7.44312E-13  7.58096E-14  1.00000E+00 generic 
 8.80000E+02  7.15414E-13  3.57707E-14  1.00000E+00 generic 
 1.05600E+03  5.84822E-13  9.36851E-14  1.00000E+00 generic 
 1.07000E+03  4.00657E-13  3.92252E-14  1.00000E+00 generic 
 1.12000E+03  3.82771E-13  3.74741E-14  1.00000E+00 generic 
 1.30000E+03  2.51364E-13  2.99792E-14  1.00000E+00 generic 
 1.30000E+03  2.50211E-13  1.25106E-14  1.00000E+00 generic 
 1.30000E+03  2.07549E-13  1.84488E-14  1.00000E+00 generic 
 1.39000E+03  2.24305E-13  2.15678E-14  1.00000E+00 generic 
 2.00000E+03  3.74741E-14  5.99585E-15  1.00000E+00 generic 
 2.70000E+03  1.73213E-14  8.66067E-16  1.00000E+00 generic 
 2.70000E+03  2.00972E-14  2.10965E-15  1.00000E+00 generic 
 7.00000E+03  3.16923E-16  8.56550E-17  1.00000E+00 generic 
 5.18700E+00  1.65993E-11  8.29963E-13  5.82225E-02 SpitzerIRS 
