 4.33000E-01  6.27487E-10  1.38472E-10  1.00000E+00 JOHNSON.B 
 4.33000E-01  5.77429E-10  1.38472E-10  1.00000E+00 JOHNSON.B 
 4.81000E-01  7.57708E-10  1.24654E-10  1.00000E+00 SDSS.G 
 5.50000E-01  1.06260E-09  2.18031E-10  1.00000E+00 JOHNSON.V 
 6.23000E-01  1.17047E-09  1.92483E-10  1.00000E+00 SDSS.R 
 7.90000E-01  1.53805E-09  1.51794E-10  1.00000E+00 COUSINS.I 
 1.23930E+00  1.44282E-09  7.21408E-11  1.00000E+00 2MASS.J 
 1.64950E+00  1.58517E-09  7.92583E-11  1.00000E+00 2MASS.H 
 2.16390E+00  1.50014E-09  7.50070E-11  1.00000E+00 2MASS.KS 
 3.36820E+00  9.16413E-10  4.58207E-11  1.00000E+00 WISE.W1 
 4.61790E+00  8.67262E-10  4.33631E-11  1.00000E+00 WISE.W2 
 9.09950E+00  4.36535E-10  3.59112E-11  1.00000E+00 AKARI.S9W 
 1.20730E+01  2.74241E-10  1.37120E-11  1.00000E+00 WISE.W3 
 1.95050E+01  2.68668E-10  3.25845E-11  1.00000E+00 AKARI.L18W 
 2.21943E+01  3.12580E-10  1.56290E-11  1.00000E+00 WISE.W4 
 6.04093E+01  2.78407E-10  2.50566E-11  1.00000E+00 IRAS.F60 
 6.27400E+01  1.91133E-10  9.55666E-12  1.00000E+00 generic 
 6.62934E+01  2.15438E-10  1.07719E-11  1.00000E+00 AKARI.N60 
 6.83700E+01  1.71009E-10  8.76971E-12  1.00000E+00 generic 
 8.78971E+01  1.75720E-10  8.78602E-12  1.00000E+00 AKARI.WIDES 
 1.01119E+02  1.63951E-10  1.96741E-11  1.00000E+00 IRAS.F100 
 1.26400E+02  6.47495E-11  3.23747E-12  1.00000E+00 generic 
 1.37700E+02  5.24691E-11  2.62346E-12  1.00000E+00 generic 
 1.20000E+03  2.22346E-13  1.22415E-14  1.00000E+00 generic 
 1.30000E+03  1.79875E-13  1.12999E-14  1.00000E+00 generic 
 3.30000E+03  2.54369E-15  6.35923E-16  1.00000E+00 generic 
 7.00000E+03  4.28275E-16  4.28275E-17  1.00000E+00 generic 
 5.15676E+00  5.45153E-10  2.72577E-11  5.86399E-02 SpitzerIRS 
 5.18700E+00  5.20286E-10  2.60143E-11  5.83195E-02 SpitzerIRS 
 5.21725E+00  5.23467E-10  2.61734E-11  5.79616E-02 SpitzerIRS 
 5.24749E+00  5.12066E-10  2.56033E-11  5.76279E-02 SpitzerIRS 
 5.27773E+00  5.04071E-10  2.52036E-11  5.72970E-02 SpitzerIRS 
 5.30797E+00  4.98767E-10  2.49383E-11  5.69709E-02 SpitzerIRS 
 5.33821E+00  4.89933E-10  2.44966E-11  5.66679E-02 SpitzerIRS 
 5.36846E+00  4.82889E-10  2.41444E-11  5.63288E-02 SpitzerIRS 
 5.39870E+00  4.79024E-10  2.39512E-11  5.60131E-02 SpitzerIRS 
 5.42894E+00  4.76103E-10  2.38051E-11  5.57013E-02 SpitzerIRS 
 5.45918E+00  4.69691E-10  2.34846E-11  5.53929E-02 SpitzerIRS 
 5.48942E+00  4.64330E-10  2.32165E-11  5.51056E-02 SpitzerIRS 
 5.51967E+00  4.60452E-10  2.30226E-11  5.47862E-02 SpitzerIRS 
 5.54991E+00  4.54017E-10  2.27008E-11  5.44876E-02 SpitzerIRS 
 5.58015E+00  4.49305E-10  2.24653E-11  5.41919E-02 SpitzerIRS 
 5.61039E+00  4.44858E-10  2.22429E-11  5.39000E-02 SpitzerIRS 
 5.64063E+00  4.41646E-10  2.20823E-11  5.36286E-02 SpitzerIRS 
